year,event_type,country_index,country_name,country_culture,tech_id,tech_name,total_unlocked_techs
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,101,Hide Working and Tailored Clothing,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,102,Hafted Stone Tools,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,104,Fishing Technology,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,105,Food Preservation,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,106,Storage Pits and Containers,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,107,Seasonal Aggregation Camps,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,108,Watercraft,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,110,Dog Domestication,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,111,Grinding Stones,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,112,Proto-cultivation,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,113,Sedentism,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,114,Enclosures and Herd Management,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,115,Counting Tokens and Tallies,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,116,Charcoal Firing,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,1,Pottery,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,2,Animal Husbandry,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,4,Mining,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,20,Agriculture,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,3,Archery,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,5,Sailing,22
-5000,initial,58,Old nornoria Tribe,Mediterranean Urban,6,Calendar,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,100,Cordage and Knots,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,101,Hide Working and Tailored Clothing,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,102,Hafted Stone Tools,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,104,Fishing Technology,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,105,Food Preservation,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,106,Storage Pits and Containers,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,107,Seasonal Aggregation Camps,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,108,Watercraft,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,110,Dog Domestication,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,111,Grinding Stones,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,112,Proto-cultivation,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,113,Sedentism,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,114,Enclosures and Herd Management,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,115,Counting Tokens and Tallies,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,116,Charcoal Firing,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,1,Pottery,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,2,Animal Husbandry,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,4,Mining,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,20,Agriculture,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,3,Archery,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,5,Sailing,22
-5000,initial,59,South dornordorland Tribe,Mediterranean Urban,6,Calendar,22
-5000,initial,60,North belkarlenum Tribe,Central Plain,100,Cordage and Knots,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,101,Hide Working and Tailored Clothing,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,102,Hafted Stone Tools,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,105,Food Preservation,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,106,Storage Pits and Containers,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,107,Seasonal Aggregation Camps,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,110,Dog Domestication,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,111,Grinding Stones,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,112,Proto-cultivation,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,113,Sedentism,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,114,Enclosures and Herd Management,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,116,Charcoal Firing,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,1,Pottery,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,2,Animal Husbandry,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,4,Mining,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,20,Agriculture,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,3,Archery,18
-5000,initial,60,North belkarlenum Tribe,Central Plain,6,Calendar,18
-5000,initial,61,South vennorum Tribe,Central Plain,100,Cordage and Knots,18
-5000,initial,61,South vennorum Tribe,Central Plain,101,Hide Working and Tailored Clothing,18
-5000,initial,61,South vennorum Tribe,Central Plain,102,Hafted Stone Tools,18
-5000,initial,61,South vennorum Tribe,Central Plain,105,Food Preservation,18
-5000,initial,61,South vennorum Tribe,Central Plain,106,Storage Pits and Containers,18
-5000,initial,61,South vennorum Tribe,Central Plain,107,Seasonal Aggregation Camps,18
-5000,initial,61,South vennorum Tribe,Central Plain,110,Dog Domestication,18
-5000,initial,61,South vennorum Tribe,Central Plain,111,Grinding Stones,18
-5000,initial,61,South vennorum Tribe,Central Plain,112,Proto-cultivation,18
-5000,initial,61,South vennorum Tribe,Central Plain,113,Sedentism,18
-5000,initial,61,South vennorum Tribe,Central Plain,114,Enclosures and Herd Management,18
-5000,initial,61,South vennorum Tribe,Central Plain,116,Charcoal Firing,18
-5000,initial,61,South vennorum Tribe,Central Plain,1,Pottery,18
-5000,initial,61,South vennorum Tribe,Central Plain,2,Animal Husbandry,18
-5000,initial,61,South vennorum Tribe,Central Plain,4,Mining,18
-5000,initial,61,South vennorum Tribe,Central Plain,20,Agriculture,18
-5000,initial,61,South vennorum Tribe,Central Plain,3,Archery,18
-5000,initial,61,South vennorum Tribe,Central Plain,6,Calendar,18
-5000,initial,62,Lendorland Tribe,Atlantic Fringe,100,Cordage and Knots,15
-5000,initial,62,Lendorland Tribe,Atlantic Fringe,101,Hide Working and Tailored Clothing,15
-5000,initial,62,Lendorland Tribe,Atlantic Fringe,102,Hafted Stone Tools,15
-5000,initial,62,Lendorland Tribe,Atlantic Fringe,105,Food Preservation,15
-5000,initial,62,Lendorland Tribe,Atlantic Fringe,106,Storage Pits and Containers,15
-5000,initial,62,Lendorland Tribe,Atlantic Fringe,107,Seasonal Aggregation Camps,15
-5000,initial,62,Lendorland Tribe,Atlantic Fringe,111,Grinding Stones,15
-5000,initial,62,Lendorland Tribe,Atlantic Fringe,112,Proto-cultivation,15
-5000,initial,62,Lendorland Tribe,Atlantic Fringe,113,Sedentism,15
-5000,initial,62,Lendorland Tribe,Atlantic Fringe,116,Charcoal Firing,15
-5000,initial,62,Lendorland Tribe,Atlantic Fringe,1,Pottery,15
-5000,initial,62,Lendorland Tribe,Atlantic Fringe,4,Mining,15
-5000,initial,62,Lendorland Tribe,Atlantic Fringe,20,Agriculture,15
-5000,initial,62,Lendorland Tribe,Atlantic Fringe,3,Archery,15
-5000,initial,62,Lendorland Tribe,Atlantic Fringe,6,Calendar,15
-5000,initial,63,Great albelalland Tribe,Atlantic Fringe,100,Cordage and Knots,15
-5000,initial,63,Great albelalland Tribe,Atlantic Fringe,101,Hide Working and Tailored Clothing,15
-5000,initial,63,Great albelalland Tribe,Atlantic Fringe,102,Hafted Stone Tools,15
-5000,initial,63,Great albelalland Tribe,Atlantic Fringe,105,Food Preservation,15
-5000,initial,63,Great albelalland Tribe,Atlantic Fringe,106,Storage Pits and Containers,15
-5000,initial,63,Great albelalland Tribe,Atlantic Fringe,107,Seasonal Aggregation Camps,15
-5000,initial,63,Great albelalland Tribe,Atlantic Fringe,111,Grinding Stones,15
-5000,initial,63,Great albelalland Tribe,Atlantic Fringe,112,Proto-cultivation,15
-5000,initial,63,Great albelalland Tribe,Atlantic Fringe,113,Sedentism,15
-5000,initial,63,Great albelalland Tribe,Atlantic Fringe,116,Charcoal Firing,15
-5000,initial,63,Great albelalland Tribe,Atlantic Fringe,1,Pottery,15
-5000,initial,63,Great albelalland Tribe,Atlantic Fringe,4,Mining,15
-5000,initial,63,Great albelalland Tribe,Atlantic Fringe,20,Agriculture,15
-5000,initial,63,Great albelalland Tribe,Atlantic Fringe,3,Archery,15
-5000,initial,63,Great albelalland Tribe,Atlantic Fringe,6,Calendar,15
-5000,initial,64,Great dorlenromum Tribe,Northern Maritime,100,Cordage and Knots,11
-5000,initial,64,Great dorlenromum Tribe,Northern Maritime,101,Hide Working and Tailored Clothing,11
-5000,initial,64,Great dorlenromum Tribe,Northern Maritime,102,Hafted Stone Tools,11
-5000,initial,64,Great dorlenromum Tribe,Northern Maritime,105,Food Preservation,11
-5000,initial,64,Great dorlenromum Tribe,Northern Maritime,106,Storage Pits and Containers,11
-5000,initial,64,Great dorlenromum Tribe,Northern Maritime,107,Seasonal Aggregation Camps,11
-5000,initial,64,Great dorlenromum Tribe,Northern Maritime,111,Grinding Stones,11
-5000,initial,64,Great dorlenromum Tribe,Northern Maritime,113,Sedentism,11
-5000,initial,64,Great dorlenromum Tribe,Northern Maritime,4,Mining,11
-5000,initial,64,Great dorlenromum Tribe,Northern Maritime,3,Archery,11
-5000,initial,64,Great dorlenromum Tribe,Northern Maritime,6,Calendar,11
-5000,initial,65,North mixnahan Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,65,North mixnahan Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,65,North mixnahan Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,65,North mixnahan Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,65,North mixnahan Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,65,North mixnahan Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,65,North mixnahan Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,65,North mixnahan Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,65,North mixnahan Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,65,North mixnahan Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,65,North mixnahan Tribe,Mesoamerican,1,Pottery,14
-5000,initial,65,North mixnahan Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,65,North mixnahan Tribe,Mesoamerican,3,Archery,14
-5000,initial,65,North mixnahan Tribe,Mesoamerican,6,Calendar,14
-5000,initial,66,Old itznahyucan Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,66,Old itznahyucan Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,66,Old itznahyucan Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,66,Old itznahyucan Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,66,Old itznahyucan Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,66,Old itznahyucan Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,66,Old itznahyucan Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,66,Old itznahyucan Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,66,Old itznahyucan Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,66,Old itznahyucan Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,66,Old itznahyucan Tribe,Mesoamerican,1,Pottery,14
-5000,initial,66,Old itznahyucan Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,66,Old itznahyucan Tribe,Mesoamerican,3,Archery,14
-5000,initial,66,Old itznahyucan Tribe,Mesoamerican,6,Calendar,14
-5000,initial,67,Old nahchitan Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,67,Old nahchitan Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,67,Old nahchitan Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,67,Old nahchitan Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,67,Old nahchitan Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,67,Old nahchitan Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,67,Old nahchitan Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,67,Old nahchitan Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,67,Old nahchitan Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,67,Old nahchitan Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,67,Old nahchitan Tribe,Mesoamerican,1,Pottery,14
-5000,initial,67,Old nahchitan Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,67,Old nahchitan Tribe,Mesoamerican,3,Archery,14
-5000,initial,67,Old nahchitan Tribe,Mesoamerican,6,Calendar,14
-5000,initial,68,Great mixcalitzan Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,68,Great mixcalitzan Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,68,Great mixcalitzan Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,68,Great mixcalitzan Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,68,Great mixcalitzan Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,68,Great mixcalitzan Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,68,Great mixcalitzan Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,68,Great mixcalitzan Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,68,Great mixcalitzan Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,68,Great mixcalitzan Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,68,Great mixcalitzan Tribe,Mesoamerican,1,Pottery,14
-5000,initial,68,Great mixcalitzan Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,68,Great mixcalitzan Tribe,Mesoamerican,3,Archery,14
-5000,initial,68,Great mixcalitzan Tribe,Mesoamerican,6,Calendar,14
-5000,initial,69,South calmixan Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,69,South calmixan Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,69,South calmixan Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,69,South calmixan Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,69,South calmixan Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,69,South calmixan Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,69,South calmixan Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,69,South calmixan Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,69,South calmixan Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,69,South calmixan Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,69,South calmixan Tribe,Mesoamerican,1,Pottery,14
-5000,initial,69,South calmixan Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,69,South calmixan Tribe,Mesoamerican,3,Archery,14
-5000,initial,69,South calmixan Tribe,Mesoamerican,6,Calendar,14
-5000,initial,70,North tolcalco Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,70,North tolcalco Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,70,North tolcalco Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,70,North tolcalco Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,70,North tolcalco Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,70,North tolcalco Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,70,North tolcalco Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,70,North tolcalco Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,70,North tolcalco Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,70,North tolcalco Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,70,North tolcalco Tribe,Mesoamerican,1,Pottery,14
-5000,initial,70,North tolcalco Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,70,North tolcalco Tribe,Mesoamerican,3,Archery,14
-5000,initial,70,North tolcalco Tribe,Mesoamerican,6,Calendar,14
-5000,initial,71,Old chimixchi Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,71,Old chimixchi Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,71,Old chimixchi Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,71,Old chimixchi Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,71,Old chimixchi Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,71,Old chimixchi Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,71,Old chimixchi Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,71,Old chimixchi Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,71,Old chimixchi Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,71,Old chimixchi Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,71,Old chimixchi Tribe,Mesoamerican,1,Pottery,14
-5000,initial,71,Old chimixchi Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,71,Old chimixchi Tribe,Mesoamerican,3,Archery,14
-5000,initial,71,Old chimixchi Tribe,Mesoamerican,6,Calendar,14
-5000,initial,72,Old toltemteopan Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,72,Old toltemteopan Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,72,Old toltemteopan Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,72,Old toltemteopan Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,72,Old toltemteopan Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,72,Old toltemteopan Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,72,Old toltemteopan Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,72,Old toltemteopan Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,72,Old toltemteopan Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,72,Old toltemteopan Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,72,Old toltemteopan Tribe,Mesoamerican,1,Pottery,14
-5000,initial,72,Old toltemteopan Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,72,Old toltemteopan Tribe,Mesoamerican,3,Archery,14
-5000,initial,72,Old toltemteopan Tribe,Mesoamerican,6,Calendar,14
-5000,initial,73,New chixocpan Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,73,New chixocpan Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,73,New chixocpan Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,73,New chixocpan Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,73,New chixocpan Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,73,New chixocpan Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,73,New chixocpan Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,73,New chixocpan Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,73,New chixocpan Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,73,New chixocpan Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,73,New chixocpan Tribe,Mesoamerican,1,Pottery,14
-5000,initial,73,New chixocpan Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,73,New chixocpan Tribe,Mesoamerican,3,Archery,14
-5000,initial,73,New chixocpan Tribe,Mesoamerican,6,Calendar,14
-5000,initial,74,North teoitztolpan Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,74,North teoitztolpan Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,74,North teoitztolpan Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,74,North teoitztolpan Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,74,North teoitztolpan Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,74,North teoitztolpan Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,74,North teoitztolpan Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,74,North teoitztolpan Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,74,North teoitztolpan Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,74,North teoitztolpan Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,74,North teoitztolpan Tribe,Mesoamerican,1,Pottery,14
-5000,initial,74,North teoitztolpan Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,74,North teoitztolpan Tribe,Mesoamerican,3,Archery,14
-5000,initial,74,North teoitztolpan Tribe,Mesoamerican,6,Calendar,14
-5000,initial,75,New intiintiyu Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,75,New intiintiyu Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,75,New intiintiyu Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,75,New intiintiyu Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,75,New intiintiyu Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,75,New intiintiyu Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,75,New intiintiyu Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,75,New intiintiyu Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,75,New intiintiyu Tribe,Andean Highland,113,Sedentism,15
-5000,initial,75,New intiintiyu Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,75,New intiintiyu Tribe,Andean Highland,1,Pottery,15
-5000,initial,75,New intiintiyu Tribe,Andean Highland,4,Mining,15
-5000,initial,75,New intiintiyu Tribe,Andean Highland,20,Agriculture,15
-5000,initial,75,New intiintiyu Tribe,Andean Highland,3,Archery,15
-5000,initial,75,New intiintiyu Tribe,Andean Highland,6,Calendar,15
-5000,initial,76,North kuskussuyumarca Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,76,North kuskussuyumarca Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,76,North kuskussuyumarca Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,76,North kuskussuyumarca Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,76,North kuskussuyumarca Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,76,North kuskussuyumarca Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,76,North kuskussuyumarca Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,76,North kuskussuyumarca Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,76,North kuskussuyumarca Tribe,Andean Highland,113,Sedentism,15
-5000,initial,76,North kuskussuyumarca Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,76,North kuskussuyumarca Tribe,Andean Highland,1,Pottery,15
-5000,initial,76,North kuskussuyumarca Tribe,Andean Highland,4,Mining,15
-5000,initial,76,North kuskussuyumarca Tribe,Andean Highland,20,Agriculture,15
-5000,initial,76,North kuskussuyumarca Tribe,Andean Highland,3,Archery,15
-5000,initial,76,North kuskussuyumarca Tribe,Andean Highland,6,Calendar,15
-5000,initial,77,Great pachtuptupmarca Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,77,Great pachtuptupmarca Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,77,Great pachtuptupmarca Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,77,Great pachtuptupmarca Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,77,Great pachtuptupmarca Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,77,Great pachtuptupmarca Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,77,Great pachtuptupmarca Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,77,Great pachtuptupmarca Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,77,Great pachtuptupmarca Tribe,Andean Highland,113,Sedentism,15
-5000,initial,77,Great pachtuptupmarca Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,77,Great pachtuptupmarca Tribe,Andean Highland,1,Pottery,15
-5000,initial,77,Great pachtuptupmarca Tribe,Andean Highland,4,Mining,15
-5000,initial,77,Great pachtuptupmarca Tribe,Andean Highland,20,Agriculture,15
-5000,initial,77,Great pachtuptupmarca Tribe,Andean Highland,3,Archery,15
-5000,initial,77,Great pachtuptupmarca Tribe,Andean Highland,6,Calendar,15
-5000,initial,78,New pachrumyu Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,78,New pachrumyu Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,78,New pachrumyu Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,78,New pachrumyu Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,78,New pachrumyu Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,78,New pachrumyu Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,78,New pachrumyu Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,78,New pachrumyu Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,78,New pachrumyu Tribe,Andean Highland,113,Sedentism,15
-5000,initial,78,New pachrumyu Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,78,New pachrumyu Tribe,Andean Highland,1,Pottery,15
-5000,initial,78,New pachrumyu Tribe,Andean Highland,4,Mining,15
-5000,initial,78,New pachrumyu Tribe,Andean Highland,20,Agriculture,15
-5000,initial,78,New pachrumyu Tribe,Andean Highland,3,Archery,15
-5000,initial,78,New pachrumyu Tribe,Andean Highland,6,Calendar,15
-5000,initial,79,Great intitupa Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,79,Great intitupa Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,79,Great intitupa Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,79,Great intitupa Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,79,Great intitupa Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,79,Great intitupa Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,79,Great intitupa Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,79,Great intitupa Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,79,Great intitupa Tribe,Andean Highland,113,Sedentism,15
-5000,initial,79,Great intitupa Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,79,Great intitupa Tribe,Andean Highland,1,Pottery,15
-5000,initial,79,Great intitupa Tribe,Andean Highland,4,Mining,15
-5000,initial,79,Great intitupa Tribe,Andean Highland,20,Agriculture,15
-5000,initial,79,Great intitupa Tribe,Andean Highland,3,Archery,15
-5000,initial,79,Great intitupa Tribe,Andean Highland,6,Calendar,15
-5000,initial,80,New tupayasuyuyu Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,80,New tupayasuyuyu Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
